"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.05943"	"syssd_all"	70.1217861975643	-0.0186682258852236	-0.0634103984672795	0.0260739466968323	0.0228203276770036	0.41338175048706	3695	-0.0156920151362133	-0.0603100267133731	0.0289259964409464	0.0227569983572159	0.490524018635924	3694	NA	0.58250455898081	0.660605211027274
"hMGS.00355"	"syssd_all"	97.0500676589986	0.0345187714232916	-0.0485252424656236	0.117562785312207	0.0423558244759603	0.415143174497517	3695	0.0434163585889904	-0.0394227378005361	0.126255454978517	0.0422513042112961	0.304219629021181	3694	NA	0.58250455898081	0.5012024007587
"hMGS.01520"	"syssd_all"	67.2259810554804	-0.0204262106702365	-0.0721503669586966	0.0312979456182236	0.0263814233239224	0.438825357554606	3695	-0.017449880478875	-0.0690255149583365	0.0341257540005865	0.0263056686668283	0.507148846050324	3694	NA	0.61115709617678	0.672850944264786
"hMGS.00807"	"syssd_all"	88.7144790257104	-0.0253630683230773	-0.0898519083090025	0.0391257716628479	0.0328919311481733	0.440696828874003	3695	-0.0199641305703371	-0.0843793654917574	0.0444511043510832	0.0328543864567206	0.543454964968327	3694	NA	0.61115709617678	0.707019080638406
"hMGS.00167"	"syssd_all"	85.7374830852503	0.023668593395079	-0.037057423471873	0.0843946102620311	0.0309727383238174	0.444813388386519	3695	0.0184730448044528	-0.0420898094464111	0.0790358990553167	0.0308895158250562	0.549853765761904	3694	NA	0.61115709617678	0.707196717579671
"hMGS.00306"	"syssd_all"	62.5439783491204	0.0164103923900869	-0.0258897638982363	0.0587105486784101	0.0215748000506158	0.44692959534226	3695	0.0187811526230526	-0.0233888182106329	0.0609511234567382	0.0215083981348304	0.382612263675562	3694	NA	0.61115709617678	0.554270738730004
"hMGS.00365"	"syssd_all"	38.403247631935	0.0134484817454121	-0.0212196719449746	0.0481166354357987	0.0176821683328055	0.446965637502421	3695	0.0117768479001421	-0.0228718497913042	0.0464255455915884	0.0176722433065025	0.505196138896111	3694	NA	0.61115709617678	0.672850944264786
"hMGS.00457"	"syssd_all"	80.9472259810555	-0.0157729547342725	-0.0568434573172558	0.0252975478487108	0.0209476266509863	0.451516952967551	3695	-0.0124412617605894	-0.0533989268835797	0.028516403362401	0.0208900729766368	0.55150788796325	3694	NA	0.61424641317413	0.707196717579671
"hMGS.02013"	"syssd_all"	80.6495263870095	-0.0231083536223889	-0.0846442689732771	0.0384275617284993	0.0313858194891237	0.46161634277644	3695	-0.0281964266979336	-0.0895597423147589	0.0331668889188916	0.0312977836376793	0.367697904911948	3694	NA	0.624814039717606	0.541445266573637
"hMGS.05852"	"syssd_all"	90.2841677943166	-0.0201114368288238	-0.0759062398496058	0.0356833661919582	0.0284576187102448	0.479789440326022	3695	-0.015515360649472	-0.0712446712293686	0.0402139499304246	0.0284242122068187	0.585203020442844	3694	NA	0.646148593001879	0.728188778926852
"hMGS.00421"	"syssd_all"	82.1380243572395	0.0169360099984407	-0.0311946025636426	0.065066622560524	0.0245485698743684	0.490303107582636	3695	0.0199867035369981	-0.0279722931125962	0.0679457001865924	0.0244610364601554	0.413935322797202	3694	NA	0.657006164160733	0.5923576028211
"hMGS.05764"	"syssd_all"	92.7198917456022	0.017976192526216	-0.0342850145997038	0.0702373996521357	0.0266553410928363	0.500104702220927	3695	0.0235078642613322	-0.0287015009661044	0.0757172294887687	0.0266288970914219	0.377406288386063	3694	NA	0.665053247835313	0.549700463518831
"hMGS.01115"	"syssd_all"	80.0270635994587	0.0193787366051609	-0.0378207001203918	0.0765781733307137	0.029174039026005	0.50657577318608	3695	0.0153717960004381	-0.0417414494595695	0.0724850414604457	0.0291300752132576	0.597743787850133	3694	NA	0.665053247835313	0.728188778926852
"hMGS.00060"	"syssd_all"	92.3951285520974	-0.0205835747817667	-0.0814045076103648	0.0402373580468314	0.0310211493244806	0.507031666148221	3695	-0.0152729473532622	-0.0760609393162759	0.0455150446097514	0.0310043452036958	0.622320800100507	3694	NA	0.665053247835313	0.737973338172283
"hMGS.00018"	"syssd_all"	54.127198917456	0.010406892416353	-0.0206347175899908	0.0414485024226967	0.0158324835627365	0.511022203089288	3695	0.00808214233274392	-0.0228538323747146	0.0390181170402025	0.0157786037681001	0.608527557293436	3694	NA	0.665053247835313	0.729422182182059
"hMGS.00205"	"syssd_all"	89.1745602165088	-0.0183686736236632	-0.073357870629123	0.0366205233817965	0.0280467268785059	0.512554264400465	3695	-0.0135560620490594	-0.0683986917813465	0.0412865676832276	0.0279719689561859	0.627968365357391	3694	NA	0.665053247835313	0.7413899643867
"hMGS.00733"	"syssd_all"	84.0054127198918	0.0182855626300855	-0.036781492623481	0.073352617883652	0.0280864377515284	0.515058655151954	3695	0.0150784694314654	-0.0398228081274386	0.0699797469903694	0.0280018817301263	0.590278854439898	3694	NA	0.665053247835313	0.728188778926852
"hMGS.00072"	"syssd_all"	85.2232746955345	-0.0144306008783061	-0.0583664647886152	0.0295052630320031	0.0224090774619113	0.51964120801849	3695	-0.0104829942584074	-0.0543031863118218	0.033337197795007	0.0223500779914388	0.639072422356842	3694	NA	0.665053247835313	0.75081013269875
"hMGS.00044"	"syssd_all"	79.9188092016238	-0.0143542646190333	-0.0581572221385112	0.0294486929004445	0.0223412897972963	0.520590209843831	3695	-0.011666403044227	-0.0553388087956747	0.0320060027072207	0.0222747009741268	0.60048403038371	3694	NA	0.665053247835313	0.728188778926852
"hMGS.00121"	"syssd_all"	36.8335588633288	-0.0112404938700035	-0.0456016911998394	0.0231207034598324	0.0175256081050369	0.521319940400857	3695	-0.013566906080476	-0.0478692631312992	0.0207354509703473	0.0174955955108906	0.438126923513031	3694	NA	0.665053247835313	0.614754007861217
"hMGS.01042"	"syssd_all"	54.2083897158322	0.0160633795173032	-0.0331406392577848	0.0652673982923913	0.0250960506983354	0.522164226610023	3695	0.0128976396269342	-0.036308350907481	0.0621036301613494	0.0250970539962407	0.607346344051172	3694	NA	0.665053247835313	0.729422182182059
"hMGS.01065"	"syssd_all"	58.1326116373478	-0.0179539110102749	-0.0731398646348436	0.0372320426142937	0.0281470807563256	0.523605355571832	3695	-0.0148868158777503	-0.0698751048906067	0.040101473135106	0.0280462611061823	0.595593817145162	3694	NA	0.665053247835313	0.728188778926852
"hMGS.02524"	"syssd_all"	68.2002706359946	-0.0157722693075641	-0.0645702413329307	0.0330257027178025	0.0248889503420925	0.526313466191869	3695	-0.0126705726657044	-0.0613241768569782	0.0359830315255694	0.0248153145224481	0.609666301525303	3694	NA	0.665339664808589	0.729422182182059
"hMGS.01005"	"syssd_all"	91.3667117726658	0.0214479223584932	-0.0512195485347606	0.0941153932517471	0.037063365535098	0.562839866364859	3695	0.0303227525472326	-0.0421853259264494	0.102830831020915	0.0369820654122369	0.412309970812283	3694	NA	0.708174104158602	0.5923576028211
"hMGS.00031"	"syssd_all"	39.702300405954	0.00943122573612153	-0.0228478054281886	0.0417102569004316	0.0164636186791071	0.566780579376841	3695	0.00722653435293794	-0.0249632589286087	0.0394163276344846	0.0164181021729411	0.65985038874208	3694	NA	0.709005393728417	0.768869148621207
"hMGS.00257"	"syssd_all"	60.3518267929635	0.0110219653452565	-0.0268979313362678	0.0489418620267808	0.0193406895063821	0.568791640491081	3695	0.0133691886933935	-0.0244361946778468	0.0511745720646338	0.0192822812326681	0.488140888308461	3694	NA	0.709005393728417	0.660605211027274
"hMGS.00821"	"syssd_all"	51.7185385656292	-0.0114934678614275	-0.0525983053851703	0.0296113696623152	0.0209651388671726	0.583576418447714	3695	-0.00972493174926022	-0.0506788239089061	0.0312289604103857	0.0208881486120675	0.641550449209007	3694	NA	0.724067037703646	0.75081013269875
"hMGS.01256"	"syssd_all"	75.5074424898511	-0.0173035729761996	-0.0798947915451058	0.0452876455927067	0.0319240670494004	0.587836572995497	3695	-0.0134051547556509	-0.0758101750031586	0.0489998654918568	0.0318290953149858	0.673663285631386	3694	NA	0.725648094240198	0.774857341412925
"hMGS.00801"	"syssd_all"	84.573748308525	-0.0163908666402975	-0.0760768200601963	0.0432950867796013	0.0304422636665329	0.590317408930009	3695	-0.0121177177333519	-0.0717205271518376	0.0474850916851339	0.0303998539620325	0.690203636432726	3694	NA	0.725648094240198	0.790489634888763
"hMGS.00188"	"syssd_all"	70.7713125845737	-0.00939756463792418	-0.0438641196995876	0.0250689904237392	0.0175793448331584	0.59297362924852	3695	-0.0073893062184224	-0.0417568624345013	0.0269782499976565	0.0175288497336622	0.673378050260216	3694	NA	0.725648094240198	0.774857341412925
"hMGS.02604"	"syssd_all"	89.6075778078484	0.0174733074187007	-0.0490069476938742	0.0839535625312756	0.0339076338534396	0.606360770450623	3695	0.0231279022744443	-0.0432727781276969	0.0895285826765855	0.0338670443037645	0.494712485205721	3694	NA	0.730666404846328	0.662914730175666
"hMGS.00358"	"syssd_all"	67.7672530446549	0.0103937969449685	-0.0293049102545765	0.0500925041445136	0.0202479552146373	0.607755198414613	3695	0.0127056392040424	-0.0268775850560495	0.0522888634641342	0.0201890523046379	0.52917123038309	3694	NA	0.730666404846328	0.698610294298857
"hMGS.00023"	"syssd_all"	86.8200270635995	-0.0134151390832025	-0.0646566832171285	0.0378264050507235	0.0261352714973168	0.607775773981856	3695	-0.00895710078163409	-0.0600612930619764	0.0421470914987082	0.0260652139945638	0.731135797084665	3694	NA	0.730666404846328	0.819851019325064
"hMGS.00301"	"syssd_all"	74.5060893098782	-0.0096829936258404	-0.0466899754596004	0.0273239882079197	0.0188750658058572	0.607979881644519	3695	-0.00738569428013005	-0.044287771678591	0.0295163831183309	0.0188215584928603	0.694781588939671	3694	NA	0.730666404846328	0.791125549131153
"hMGS.00265"	"syssd_all"	78.1596752368065	0.00955621572891354	-0.0293614074474718	0.0484738389052988	0.0198495705962085	0.630239070605239	3695	0.0121979939906859	-0.0266610182612377	0.0510570062426096	0.0198196747618566	0.538297605147742	3694	NA	0.754036030902697	0.704365658412361
"hMGS.00029"	"syssd_all"	91.2313937753721	0.0106385213223029	-0.0348260896548248	0.0561031322994306	0.0231888006399951	0.646421190316701	3695	0.0162696219679469	-0.0290972072538831	0.0616364511897769	0.0231389257741324	0.482021919566198	3694	NA	0.761494034552217	0.655745555551985
"hMGS.01573"	"syssd_all"	59.2692828146143	-0.0111296789529506	-0.0590206347501652	0.0367612768442639	0.0244263351774661	0.648674682523267	3695	-0.0145140499826928	-0.0622647657515018	0.0332366657861161	0.0243548047502623	0.551251751672785	3694	NA	0.761494034552217	0.707196717579671
"hMGS.01642"	"syssd_all"	69.9594046008119	-0.00996196672574564	-0.0530428302016389	0.0331188967501476	0.021972992467568	0.650307528515585	3695	-0.0125702256097664	-0.0554968870055706	0.0303564357860377	0.0218943410594557	0.56591512163676	3694	NA	0.761494034552217	0.712043439430289
"hMGS.00118"	"syssd_all"	74.8037889039242	0.00982490407817695	-0.0327170339482008	0.0523668421045547	0.0216981185702653	0.650720381337851	3695	0.00729299985024101	-0.0350976647939055	0.0496836644943875	0.0216209609430906	0.735901866847395	3694	NA	0.761494034552217	0.821658641819367
"hMGS.02776"	"syssd_all"	70.7713125845737	-0.0127200088749896	-0.0681044776325586	0.0426644598825793	0.0282483315477484	0.652526933647772	3695	-0.0173414547369423	-0.0726525644862649	0.0379696550123804	0.0282109127952593	0.538787164084082	3694	NA	0.761494034552217	0.704365658412361
"hMGS.07460"	"syssd_all"	80.0811907983762	0.0133374936732208	-0.044913908663093	0.0715888960095346	0.0297105842708404	0.653520999802276	3695	0.0174438559511591	-0.0406368771618758	0.075524589064194	0.0296235332171513	0.555998255295876	3694	NA	0.761494034552217	0.709559678187118
"hMGS.00940"	"syssd_all"	78.6738836265223	0.0113428380099294	-0.0420623641265856	0.0647480401464445	0.0272388250744146	0.677126453248797	3695	0.015757312697788	-0.0374989929857507	0.0690136183813266	0.0271628792523799	0.561880624007181	3694	NA	0.7855839371025	0.71180284152529
"hMGS.00636"	"syssd_all"	55.0744248985115	0.00812829551182066	-0.0320487658253827	0.048305356849024	0.020491935279463	0.691643161810442	3695	0.0102686506438161	-0.0297843435593586	0.0503216448469909	0.0204286540583943	0.615234887973506	3694	NA	0.798967100712063	0.732813111008442
"hMGS.05755"	"syssd_all"	52.1244925575102	0.0218494288935197	-0.0877974822861957	0.131496340073235	0.0559243840317207	0.696045298120973	3695	0.0131951990141842	-0.096145415012646	0.122535813041015	0.0557681547390901	0.812974372736195	3694	NA	0.799690741281794	0.887453572370297
"hMGS.02245"	"syssd_all"	71.5561569688769	-0.0105859430526015	-0.0641154279986004	0.0429435418933974	0.0273022143618221	0.698237438283357	3695	-0.0143933249690893	-0.0677362098868699	0.0389495599486913	0.0272070381788261	0.596817869617051	3694	NA	0.799690741281794	0.728188778926852
"hMGS.00211"	"syssd_all"	54.6955345060893	-0.00843796123267019	-0.0532076942028383	0.0363317717374979	0.0228343845958194	0.711755552108517	3695	-0.0119770646131239	-0.0566268440077009	0.0326727147814531	0.0227732012345568	0.598970860058402	3694	NA	0.811704204106734	0.728188778926852
"hMGS.01512"	"syssd_all"	89.6617050067659	-0.0123896932344454	-0.0811499063658217	0.0563705198969309	0.0350705051687169	0.723899690293928	3695	-0.0202227129991813	-0.088779103826039	0.0483336778276763	0.0349665441886724	0.563067919415528	3694	NA	0.822055580503274	0.71180284152529
"hMGS.00905"	"syssd_all"	63.8159675236806	0.00729180541227193	-0.0355369800264118	0.0501205908509557	0.0218444224166	0.738545326720585	3695	0.00370677442818124	-0.0390048809411676	0.04641842979753	0.0217846792520851	0.864897789767266	3694	NA	0.83514830194564	0.923476524532379
"hMGS.00037"	"syssd_all"	93.2611637347767	0.00906746906368519	-0.0483564092346435	0.0664913473620139	0.0292885133561394	0.756889817698636	3695	0.0161958373921867	-0.0411158570828424	0.0735075318672159	0.0292312922722255	0.57957368381754	3694	NA	0.852296097240481	0.725821248892994
"hMGS.00111"	"syssd_all"	50.9878213802436	-0.00564735365932787	-0.0464160865712409	0.0351213792525852	0.020793711845795	0.785953365236831	3695	-0.00358294223307766	-0.0442257496512947	0.0370598651851394	0.0207294827571938	0.86278476889247	3694	NA	0.881320091562639	0.923476524532379
"hMGS.00237"	"syssd_all"	82.3274695534506	0.00591396954617169	-0.038668454664076	0.0504963937564194	0.0227388495104295	0.794815365112529	3695	0.00968422631071715	-0.0347753530990212	0.0541438057204555	0.0226761915160705	0.669357120263963	3694	NA	0.886292323626702	0.774857341412925
"hMGS.02148"	"syssd_all"	83.3288227334236	-0.00787624878792605	-0.0685149659574901	0.052762468381638	0.0309282119276786	0.798998607962672	3695	-0.00309868850753125	-0.0635766285256369	0.0573792515105744	0.0308462061170016	0.919987896932977	3694	NA	0.886292323626702	0.951956588332192
"hMGS.07343"	"syssd_all"	70.3653585926928	-0.00688643495286107	-0.0602600762368823	0.0464872063311602	0.0272227277560657	0.800308739991276	3695	-0.00371823831827805	-0.056901659219361	0.0494651825828048	0.0271257050526345	0.890979751955927	3694	NA	0.886292323626702	0.941090729624908
"hMGS.00368"	"syssd_all"	54.7767253044655	0.0053514646119414	-0.0413593203796323	0.0520622496035151	0.0238244000691482	0.822286835115554	3695	0.00335283242177166	-0.0433367738046849	0.0500424386482282	0.0238135957797465	0.888039922578752	3694	NA	0.900710250047458	0.941090729624908
"hMGS.00730"	"syssd_all"	53.7753721244926	0.00587621810345911	-0.0454592210052325	0.0572116572121508	0.0261831617531475	0.822437605335447	3695	0.00850608267547062	-0.0427361463373088	0.0597483116882501	0.0261356183353731	0.744852461997837	3694	NA	0.900710250047458	0.824877933121571
"hMGS.00269"	"syssd_all"	61.2990527740189	-0.00461154056875875	-0.0457936106314467	0.0365705294939292	0.0210045306030751	0.826234326178554	3695	-0.00697696600684069	-0.0480109810402354	0.034057049026554	0.0209290145323948	0.73887959954652	3694	NA	0.900710250047458	0.821658641819367
"hMGS.00304"	"syssd_all"	76.4817320703654	0.00495039311758038	-0.0393969737193705	0.0492977599545313	0.0226189606902858	0.826771348924159	3695	0.00213368281884596	-0.0420571323382775	0.0463244979759694	0.0225391108296159	0.924585596769102	3694	NA	0.900710250047458	0.953034384361998
"hMGS.01257"	"syssd_all"	91.7726657645467	0.00727118115458365	-0.0604179819055809	0.0749603442147482	0.0345242260728884	0.833202848424181	3695	0.013423727359958	-0.0540848419608718	0.0809322966807878	0.0344321126564627	0.69666279699609	3694	NA	0.904041956994659	0.791125549131153
"hMGS.00002"	"syssd_all"	88.0378890392422	0.0052244029835095	-0.0473471585243192	0.0577959644913382	0.0268136344496947	0.84552827573275	3695	0.00971583872841513	-0.0427828128027636	0.0622144902595939	0.026776444857589	0.716738242296854	3694	NA	0.9108605418987	0.807083398888894
"hMGS.05807"	"syssd_all"	84.3301759133965	0.00411006287477091	-0.0374543225362543	0.0456744482857962	0.0211995269794581	0.84628460795812	3695	0.00798665730491071	-0.033468265052981	0.0494415796628024	0.0211436943657969	0.705651871883645	3694	NA	0.9108605418987	0.79795232769965
"hMGS.00089"	"syssd_all"	99.2422192151556	0.00798002932308848	-0.0847120878700411	0.100672146516218	0.0472767495486077	0.865968268553185	3695	0.0134618400863643	-0.0792916956314467	0.106215375804175	0.047308071008631	0.776000092539057	3694	NA	0.928317983889014	0.855835493006038
"hMGS.00346"	"syssd_all"	52.8822733423545	0.00317829270995446	-0.0375837469473923	0.0439403323673013	0.0207902980137521	0.878506395180839	3695	0.00522672274043776	-0.0354144472496706	0.0458678927305461	0.0207286476023436	0.800939841124887	3694	NA	0.938006828320576	0.879720809104384
"hMGS.00080"	"syssd_all"	72.2327469553451	-0.00261002480224395	-0.0430347535665156	0.0378147039620276	0.0206182557398799	0.89927357581521	3695	6.00280553928915e-05	-0.0402512053776918	0.0403712614884775	0.0205603665557265	0.997670662177413	3694	NA	0.952200632100628	0.997670662177413
"hMGS.00008"	"syssd_all"	82.0568335588633	-0.00247105736093981	-0.0413357957550451	0.0363936810331655	0.0198225972064263	0.9008008388863	3695	0.000629679970057233	-0.0381263938899377	0.0393857538300522	0.0197671720004558	0.974589597311078	3694	NA	0.952200632100628	0.981917338644244
"hMGS.00005"	"syssd_all"	59.2422192151556	0.00188276243127563	-0.0296690290177102	0.0334345538802615	0.0160926968475176	0.906870719200104	3695	0.00376039613031076	-0.0276785814762896	0.0351993737369111	0.0160351556794207	0.81460290598169	3694	NA	0.952200632100628	0.887453572370297
"hMGS.00039"	"syssd_all"	96.8876860622463	-0.00368983060269906	-0.0672837335361423	0.0599040723307442	0.0324354768543976	0.909435152352628	3695	0.00432121421332362	-0.0592478956120245	0.0678903240386717	0.0324228282868094	0.893981897026965	3694	NA	0.952200632100628	0.941090729624908
"hMGS.00203"	"syssd_all"	70.5818673883627	0.00263017860534683	-0.0438014328815287	0.0490617900922224	0.0236820102277907	0.911573177511788	3695	-0.000294011136409533	-0.0465870778197441	0.045999055546925	0.0236113445047027	0.990065603013013	3694	NA	0.952200632100628	0.993773713885721
"hMGS.00295"	"syssd_all"	83.3288227334236	-0.00275600684734968	-0.0522774018277421	0.0467653881330427	0.0252579254707025	0.913117770335303	3695	0.00155006572349697	-0.0478374448780498	0.0509375763250438	0.0251896366041046	0.950935905314999	3694	NA	0.952200632100628	0.966973418301989
"hMGS.00068"	"syssd_all"	44.276048714479	-0.00137183443846098	-0.034303276742286	0.031559607865364	0.0167963748937624	0.934910181272341	3695	-0.00339529336945465	-0.036209545121056	0.0294189583821467	0.016736601359141	0.839251040633882	3694	NA	0.96993164390932	0.906932576168872
"hMGS.02802"	"syssd_all"	89.2016238159675	0.00321256312964174	-0.0797901284626153	0.0862152547218988	0.0423347484240906	0.939515011885176	3695	0.00964221139946801	-0.0732510975485542	0.0925355203474902	0.0422789548183271	0.819611304426073	3694	NA	0.96993164390932	0.889294856624242
"hMGS.00276"	"syssd_all"	81.5426251691475	-0.00147192477407447	-0.0429962396548217	0.0400523901066727	0.0211790893793514	0.944596345183754	3695	0.00178412222222118	-0.0396232776329125	0.0431915220773549	0.0211194559589526	0.932681396725891	3694	NA	0.96993164390932	0.957695840316241
"hMGS.00424"	"syssd_all"	67.6048714479026	0.0016854220030525	-0.0461994190332716	0.0495702630393766	0.0244232164007252	0.944986307577557	3695	-0.0014536992818369	-0.0493392263853816	0.0464318278217077	0.0244235640072231	0.952540979222855	3694	NA	0.96993164390932	0.966973418301989
"hMGS.01003"	"syssd_all"	57.9702300405954	0.00138827014180194	-0.0431235872857283	0.0459001275693322	0.0227028575812988	0.951243505223539	3695	-0.000965276786393245	-0.0454013530351878	0.0434707994624013	0.0226642039492543	0.966030453533061	3694	NA	0.96993164390932	0.976966647346643
"hMGS.00010"	"syssd_all"	80.5142083897158	-0.00118126659775004	-0.0419050304340541	0.039542497238554	0.0207707757883461	0.954650681816272	3695	0.00147050560987136	-0.0391325292883177	0.0420735405080604	0.0207091971563581	0.943395864434513	3694	NA	0.96993164390932	0.965000349879578
"hMGS.00662"	"syssd_all"	77.6184032476319	-0.0012068385412161	-0.0435642785180171	0.0411506014355849	0.021604017061462	0.955455052209181	3695	-0.00415221257600059	-0.0463920275845028	0.0380876024325016	0.0215440215011657	0.847180169916973	3694	NA	0.96993164390932	0.911824439910638
"hMGS.01665"	"syssd_all"	82.1109607577808	-0.00115977690496904	-0.0565401533438388	0.0542205995339007	0.0282462442987776	0.967250748432402	3695	0.00357732198678494	-0.0516520695857825	0.0588067135593524	0.028169233205595	0.898952338746181	3694	NA	0.978200756905222	0.941090729624908
"hMGS.00403"	"syssd_all"	88.3085250338295	-0.000594936200837036	-0.0462018252161546	0.0450119528144805	0.023261368225907	0.979596838699019	3695	0.00251031753188127	-0.0430764825804505	0.048097117644213	0.0232511198638472	0.914029163881479	3694	NA	0.98295903710519	0.950800920071005
"hMGS.01717"	"syssd_all"	70.0135317997294	-0.000671972459072628	-0.0574227108103713	0.0560787658922261	0.0289451846066127	0.981479794018793	3695	0.00306703494166637	-0.0534841277560239	0.0596181976393566	0.0288433901718018	0.915323273799698	3694	NA	0.98295903710519	0.950800920071005
"hMGS.00124"	"syssd_all"	66.1975642760487	0.000417406669094006	-0.0378947934908892	0.0387296068290773	0.0195407802353436	0.98295903710519	3695	0.00251677163326226	-0.0356780626083856	0.0407116058749101	0.0194809169966746	0.897213281976548	3694	NA	0.98295903710519	0.941090729624908
