"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.06276"	"dbp_m_all"	46.4140730717185	0.114134051301147	0.0339063048608891	0.194361797741405	0.0409194135398001	0.00531117668319238	3695	0.108161672852399	0.0280991202917263	0.188224225413072	0.0408351540710621	0.0081148106890582	3694	NA	0.0323498943430809	0.0426425346013255
"hMGS.03501"	"dbp_m_all"	88.9039242219215	-0.195712161903928	-0.335469044202636	-0.0559552796052192	0.0712816938722381	0.00606996077863371	3695	-0.186297628885406	-0.325751064028467	-0.0468441937423455	0.0711269167378877	0.00885014749989421	3694	NA	0.0361499886371963	0.0439764239006672
"hMGS.00237"	"dbp_m_all"	82.3274695534506	-0.114794739085979	-0.197591417803891	-0.0319980603680678	0.0422296734796493	0.00659264774942552	3695	-0.110413465423478	-0.19307679314395	-0.0277501377030057	0.0421616550500822	0.00886092123371652	3694	NA	0.0384093390618704	0.0439764239006672
"hMGS.00322"	"dbp_m_all"	34.9661705006766	-0.107878895976448	-0.186678772282043	-0.0290790196708528	0.0401911416997714	0.00730507268891894	3695	-0.112308144482223	-0.190989692940062	-0.0336265960243847	0.0401307858800869	0.0051607333820512	3694	NA	0.0406695034379922	0.0321645708462726
"hMGS.04307"	"dbp_m_all"	61.9485791610284	0.123585968264584	0.0331168345375002	0.214055101991668	0.0461429375723858	0.00743291403185169	3695	0.129599439925101	0.0392957582788306	0.219903121571372	0.0460585459152717	0.0049227728796585	3694	NA	0.0406695034379922	0.0314119793273447
"hMGS.00080"	"dbp_m_all"	72.2327469553451	-0.102554247054483	-0.177631150340657	-0.0274773437683101	0.0382922740468867	0.00743584204649857	3695	-0.0990945448951995	-0.174144484819483	-0.0240446049709163	0.0382785180063998	0.00967079650766185	3694	NA	0.0406695034379922	0.0471231538918796
"hMGS.00148"	"dbp_m_all"	90.148849797023	0.13820095489289	0.0366221260421907	0.23977978374359	0.0518093339157363	0.00767645496709391	3695	0.129757738376078	0.0282832975281643	0.231232179223991	0.0517560868816818	0.0122166361286591	3694	NA	0.0411457986236234	0.0554925166522143
"hMGS.00222"	"dbp_m_all"	41.2178619756428	-0.119307989824831	-0.207268713876282	-0.0313472657733797	0.0448635466210159	0.00786402888235463	3695	-0.124059266208036	-0.211927829331877	-0.0361907030841951	0.0448165365505394	0.00566646621687714	3694	NA	0.0413247007935498	0.0337469543582906
"hMGS.00006"	"dbp_m_all"	82.1650879566982	0.0891468861919137	0.0210565709121333	0.157237201471694	0.0347288300197173	0.0103003338409467	3695	0.0943616705732333	0.0263713647613257	0.162351976385141	0.0346778178357961	0.00653811768076942	3694	NA	0.0530863359494945	0.0365044903842959
"hMGS.00077"	"dbp_m_all"	92.7198917456022	0.145984437215944	0.0339029111728974	0.25806596325899	0.0571661366275882	0.0107000495952394	3695	0.154331985863986	0.0422146563473915	0.26644931538058	0.0571843924333616	0.00699073228934407	3694	NA	0.0541059111608333	0.0382350255825349
"hMGS.00082"	"dbp_m_all"	93.8565629228687	0.130814013975427	0.0298176646561983	0.231810363294656	0.0515122456652958	0.0111439526032793	3695	0.141205803667405	0.0403077377900466	0.242103869544764	0.0514621122334532	0.00610211336313235	3694	NA	0.05530702403109	0.0355514430721624
"hMGS.00398"	"dbp_m_all"	44.2219215155616	-0.10105177430863	-0.179364019913166	-0.0227395287040938	0.0399424302103344	0.0114509617879412	3695	-0.105119754002962	-0.183352362587908	-0.0268871454180156	0.0399018083082775	0.00846346677715534	3694	NA	0.0557974138030588	0.0436194056976468
"hMGS.00090"	"dbp_m_all"	91.8267929634641	0.121457512347569	0.0263225836929944	0.216592441002144	0.0485226827428683	0.0123550810712352	3695	0.128486791452378	0.0334032518031515	0.223570331101605	0.0484964676620282	0.00809886724531525	3694	NA	0.0591278879837684	0.0426425346013255
"hMGS.00227"	"dbp_m_all"	68.1190798376184	-0.0991797348302605	-0.178015505388902	-0.0203439642716192	0.040209449228641	0.0136876942885433	3695	-0.103083912264684	-0.181848635872058	-0.0243191886573109	0.0401732085850534	0.0103287026824168	3694	NA	0.0643561766549052	0.0485630231383809
"hMGS.00038"	"dbp_m_all"	86.0081190798376	0.0955820657502127	0.0183303273120527	0.172833804188373	0.039401528424751	0.0153219114040621	3695	0.101023015760439	0.0238914926131139	0.178154538907765	0.039340210007292	0.010271001305205	3694	NA	0.0707977975222178	0.0485630231383809
"hMGS.00717"	"dbp_m_all"	73.9377537212449	0.120199292275118	0.0201967437248048	0.220201840825432	0.0510053668553606	0.0184967303152891	3695	0.113816289870725	0.0139580589518328	0.213674520789618	0.0509317541649261	0.02549980425	3694	NA	0.0840190461779233	0.0978475958911579
"hMGS.00054"	"dbp_m_all"	98.3491204330176	0.180288215125253	0.0297975149647407	0.330778915285765	0.07675637752517	0.0188863295674262	3695	0.194654662220293	0.0438737027408109	0.345435621699775	0.0769044142910782	0.011412294407234	3694	NA	0.0843589387345036	0.0527326707092882
"hMGS.06036"	"dbp_m_all"	63.8971583220568	-0.111420706548083	-0.20479139001876	-0.0180500230774069	0.0476228459473864	0.0193566868806779	3695	-0.10631065906787	-0.199461546905874	-0.0131597712298664	0.047510736730989	0.0253076831286922	3694	NA	0.0850424931806834	0.0978475958911579
"hMGS.00358"	"dbp_m_all"	67.7672530446549	-0.0850051770408879	-0.158757542816738	-0.0112528112650373	0.0376167060478001	0.0238953689907906	3695	-0.0805222792654042	-0.154106431397527	-0.00693812713328122	0.0375309066898235	0.0319806870448404	3694	NA	0.103289659508579	0.111309404259964
"hMGS.00135"	"dbp_m_all"	89.0663058186739	0.108333344269268	0.0138540576068552	0.202812630931681	0.0481882786619645	0.0246288382348054	3695	0.114809796579525	0.0203687667749628	0.209250826384088	0.0481687615415026	0.0172012568886285	3694	NA	0.104770295982982	0.0768322807692075
